DATAH	Record	Date	Time	MINIOCEA	CHK	
DATA	0010026	2024-06-20	08:01:42.210	207.25	 28
DATA	0010027	2024-06-20	08:01:57.211	202.29	 35
DATA	0010028	2024-06-20	08:02:12.211	206.95	 35
DATA	0010029	2024-06-20	08:02:27.212	210.31	 28
DATA	0010030	2024-06-20	08:02:42.213	207.54	 29
DATA	0010031	2024-06-20	08:02:57.214	207.97	 44
DATA	0010032	2024-06-20	08:03:12.214	204.61	 25
DATA	0010033	2024-06-20	08:03:27.215	208.09	 39
DATA	0010034	2024-06-20	08:03:42.216	200.94	 34
DATA	0010035	2024-06-20	08:03:57.216	209.42	 43
DATA	0010036	2024-06-20	08:04:12.217	203.78	 40
DATA	0010037	2024-06-20	08:04:27.218	207.63	 46
DATA	0010038	2024-06-20	08:04:42.219	202.35	 39
DATA	0010039	2024-06-20	08:04:57.219	195.98	 66
DATA	0010040	2024-06-20	08:05:12.220	192.71	 30
DATA	0010041	2024-06-20	08:05:27.221	207.82	 37
DATA	0010042	2024-06-20	08:05:42.221	207.71	 33
DATA	0010043	2024-06-20	08:05:57.222	204.79	 46
DATA	0010044	2024-06-20	08:06:12.223	205.37	 35
DATA	0010045	2024-06-20	08:06:27.224	205.11	 35
DATA	0010046	2024-06-20	08:06:42.224	207.03	 36
DATA	0010047	2024-06-20	08:06:57.225	207.39	 53
DATA	0010048	2024-06-20	08:07:12.226	206.17	 42
DATA	0010049	2024-06-20	08:07:27.226	203.64	 48
DATA	0010050	2024-06-20	08:07:42.227	205.06	 36
DATA	0010051	2024-06-20	08:07:57.228	202.74	 46
DATA	0010052	2024-06-20	08:08:12.229	210.21	 31
DATA	0010053	2024-06-20	08:08:27.229	199.35	 59
DATA	0010054	2024-06-20	08:08:42.230	203.45	 36
DATA	0010055	2024-06-20	08:08:57.231	205.30	 40
DATA	0010056	2024-06-20	08:09:12.232	207.24	 39
DATA	0010057	2024-06-20	08:09:27.232	208.13	 45
DATA	0010058	2024-06-20	08:09:42.233	208.05	 45
DATA	0010059	2024-06-20	08:09:57.234	208.29	 59
DATA	0010060	2024-06-20	08:10:12.234	204.82	 29
DATA	0010061	2024-06-20	08:10:27.235	205.77	 42
DATA	0010062	2024-06-20	08:10:42.236	202.93	 36
DATA	0010063	2024-06-20	08:10:57.237	207.83	 48
DATA	0010064	2024-06-20	08:11:12.237	204.00	 27
DATA	0010065	2024-06-20	08:11:27.238	205.73	 46
DATA	0010066	2024-06-20	08:11:42.239	206.59	 50
DATA	0010067	2024-06-20	08:11:57.239	207.24	 50
DATA	0010068	2024-06-20	08:12:12.240	201.52	 30
DATA	0010069	2024-06-20	08:12:27.241	208.45	 47
DATA	0010070	2024-06-20	08:12:42.242	206.89	 43
DATA	0010071	2024-06-20	08:12:57.242	210.89	 45
DATA	0010072	2024-06-20	08:13:12.243	206.12	 30
DATA	0010073	2024-06-20	08:13:27.244	210.05	 35
DATA	0010074	2024-06-20	08:13:42.244	189.63	 52
DATA	0010075	2024-06-20	08:13:57.245	204.89	 56
DATA	0010076	2024-06-20	08:14:12.246	209.65	 49
DATA	0010077	2024-06-20	08:14:27.247	208.09	 54
DATA	0010078	2024-06-20	08:14:42.247	209.25	 51
DATA	0010079	2024-06-20	08:14:57.248	212.11	 48
DATA	0010080	2024-06-20	08:15:12.249	204.74	 43
DATA	0010081	2024-06-20	08:15:27.250	207.34	 41
DATA	0010082	2024-06-20	08:15:42.250	209.11	 36
DATA	0010083	2024-06-20	08:15:57.251	209.28	 52
DATA	0010084	2024-06-20	08:16:12.252	207.08	 42
DATA	0010085	2024-06-20	08:16:27.252	209.63	 52
DATA	0010086	2024-06-20	08:16:42.253	206.21	 42
DATA	0010087	2024-06-20	08:16:57.254	199.50	 63
DATA	0010088	2024-06-20	08:17:12.255	207.34	 49
DATA	0010089	2024-06-20	08:17:27.255	207.90	 58
DATA	0010090	2024-06-20	08:17:42.256	209.13	 45
DATA	0010091	2024-06-20	08:17:57.257	209.57	 61
DATA	0010092	2024-06-20	08:18:12.257	208.63	 50
DATA	0010093	2024-06-20	08:18:27.258	210.40	 46
DATA	0010094	2024-06-20	08:18:42.259	210.95	 55
DATA	0010095	2024-06-20	08:18:57.260	210.29	 51
DATA	0010096	2024-06-20	08:19:12.260	201.42	 39
DATA	0010097	2024-06-20	08:19:27.261	193.36	 60
DATA	0010098	2024-06-20	08:19:42.262	209.86	 62
DATA	0010099	2024-06-20	08:19:57.262	205.66	 63
DATA	0010100	2024-06-20	08:20:12.263	199.25	 37
DATA	0010101	2024-06-20	08:20:27.264	201.84	 34
DATA	0010102	2024-06-20	08:20:42.265	208.21	 31
DATA	0010103	2024-06-20	08:20:57.265	210.31	 32
DATA	0010104	2024-06-20	08:21:12.266	211.30	 26
DATA	0010105	2024-06-20	08:21:27.267	208.50	 42
DATA	0010106	2024-06-20	08:21:42.267	204.80	 39
DATA	0010107	2024-06-20	08:21:57.268	211.41	 42
DATA	0010108	2024-06-20	08:22:12.269	204.61	 40
DATA	0010109	2024-06-20	08:22:27.270	212.40	 35
DATA	0010110	2024-06-20	08:22:42.270	207.52	 31
DATA	0010111	2024-06-20	08:22:57.271	212.89	 45
DATA	0010112	2024-06-20	08:23:12.272	212.08	 30
DATA	0010113	2024-06-20	08:23:27.273	207.93	 46
DATA	0010114	2024-06-20	08:23:42.273	212.52	 35
DATA	0010115	2024-06-20	08:23:57.274	207.45	 49
DATA	0010116	2024-06-20	08:24:12.275	211.89	 46
DATA	0010117	2024-06-20	08:24:27.275	208.60	 48
DATA	0010118	2024-06-20	08:24:42.276	214.05	 43
DATA	0010119	2024-06-20	08:24:57.277	202.34	 50
DATA	0010120	2024-06-20	08:25:12.278	210.65	 38
DATA	0010121	2024-06-20	08:25:27.278	211.49	 48
DATA	0010122	2024-06-20	08:25:42.279	212.87	 50
DATA	0010123	2024-06-20	08:25:57.280	212.91	 44
DATA	0010124	2024-06-20	08:26:12.280	207.37	 41
DATA	0010125	2024-06-20	08:26:27.281	207.96	 54
DATA	0010126	2024-06-20	08:26:42.282	212.53	 42
DATA	0010127	2024-06-20	08:26:57.283	211.30	 44
DATA	0010128	2024-06-20	08:27:12.283	214.24	 43
DATA	0010129	2024-06-20	08:27:27.284	210.68	 55
DATA	0010130	2024-06-20	08:27:42.285	205.40	 39
DATA	0010131	2024-06-20	08:27:57.285	212.89	 57
DATA	0010132	2024-06-20	08:28:12.286	214.15	 42
DATA	0010133	2024-06-20	08:28:27.287	192.47	 60
DATA	0010134	2024-06-20	08:28:42.288	213.37	 52
DATA	0010135	2024-06-20	08:28:57.288	214.35	 58
DATA	0010136	2024-06-20	08:29:12.289	213.26	 51
DATA	0010137	2024-06-20	08:29:27.290	210.91	 49
DATA	0010138	2024-06-20	08:29:42.291	215.15	 49
DATA	0010139	2024-06-20	08:29:57.291	209.73	 63
DATA	0010140	2024-06-20	08:30:12.292	207.20	 29
DATA	0010141	2024-06-20	08:30:27.293	210.81	 38
DATA	0010142	2024-06-20	08:30:42.293	207.93	 45
DATA	0010143	2024-06-20	08:30:57.294	212.61	 44
DATA	0010144	2024-06-20	08:31:12.295	210.37	 39
DATA	0010145	2024-06-20	08:31:27.296	208.34	 51
DATA	0010146	2024-06-20	08:31:42.296	207.30	 44
DATA	0010147	2024-06-20	08:31:57.297	202.31	 48
DATA	0010148	2024-06-20	08:32:12.298	212.60	 45
DATA	0010149	2024-06-20	08:32:27.298	210.39	 56
DATA	0010150	2024-06-20	08:32:42.299	214.31	 42
DATA	0010151	2024-06-20	08:32:57.300	211.83	 36
DATA	0010152	2024-06-20	08:33:12.301	213.39	 33
DATA	0010153	2024-06-20	08:33:27.301	214.55	 39
DATA	0010154	2024-06-20	08:33:42.302	212.88	 42
DATA	0010155	2024-06-20	08:33:57.303	203.91	 44
DATA	0010156	2024-06-20	08:34:12.303	214.59	 43
DATA	0010157	2024-06-20	08:34:26.304	208.60	 45
DATA	0010158	2024-06-20	08:34:41.305	207.12	 40
DATA	0010159	2024-06-20	08:34:56.306	209.98	 64
DATA	0010160	2024-06-20	08:35:11.306	210.03	 26
DATA	0010161	2024-06-20	08:35:26.307	209.95	 53
DATA	0010162	2024-06-20	08:35:41.308	212.23	 37
DATA	0010163	2024-06-20	08:35:56.308	206.96	 57
DATA	0010164	2024-06-20	08:36:11.309	211.87	 47
DATA	0010165	2024-06-20	08:36:26.310	208.30	 40
DATA	0010166	2024-06-20	08:36:41.311	197.88	 59
DATA	0010167	2024-06-20	08:36:56.311	210.59	 50
DATA	0010168	2024-06-20	08:37:11.312	212.75	 44
DATA	0010169	2024-06-20	08:37:26.313	211.34	 46
DATA	0010170	2024-06-20	08:37:41.313	210.30	 30
DATA	0010171	2024-06-20	08:37:56.314	214.08	 47
DATA	0010172	2024-06-20	08:38:11.315	214.35	 41
DATA	0010173	2024-06-20	08:38:26.316	212.30	 42
DATA	0010174	2024-06-20	08:38:41.316	210.70	 42
DATA	0010175	2024-06-20	08:38:56.317	214.34	 54
DATA	0010176	2024-06-20	08:39:11.318	211.98	 55
DATA	0010177	2024-06-20	08:39:26.319	196.25	 65
DATA	0010178	2024-06-20	08:39:41.319	213.59	 60
DATA	0010179	2024-06-20	08:39:56.320	212.02	 46
DATA	0010180	2024-06-20	08:40:11.321	209.63	 35
DATA	0010181	2024-06-20	08:40:26.321	208.35	 40
DATA	0010182	2024-06-20	08:40:41.322	215.09	 38
DATA	0010183	2024-06-20	08:40:56.323	198.11	 49
DATA	0010184	2024-06-20	08:41:11.324	210.70	 33
DATA	0010185	2024-06-20	08:41:26.324	206.42	 44
DATA	0010186	2024-06-20	08:41:41.325	213.38	 46
DATA	0010187	2024-06-20	08:41:56.326	217.67	 60
DATA	0010188	2024-06-20	08:42:11.326	215.27	 47
DATA	0010189	2024-06-20	08:42:26.327	214.07	 52
DATA	0010190	2024-06-20	08:42:41.328	207.69	 52
DATA	0010191	2024-06-20	08:42:56.329	202.76	 53
DATA	0010192	2024-06-20	08:43:11.329	217.64	 49
DATA	0010193	2024-06-20	08:43:26.330	197.62	 53
DATA	0010194	2024-06-20	08:43:41.331	217.28	 47
DATA	0010195	2024-06-20	08:43:56.331	213.60	 46
DATA	0010196	2024-06-20	08:44:11.332	213.97	 50
DATA	0010197	2024-06-20	08:44:26.333	211.69	 55
DATA	0010198	2024-06-20	08:44:41.334	216.15	 50
DATA	0010199	2024-06-20	08:44:56.334	215.38	 61
DATA	0010200	2024-06-20	08:45:11.335	218.16	 36
DATA	0010201	2024-06-20	08:45:26.336	217.71	 44
DATA	0010202	2024-06-20	08:45:41.336	211.88	 44
DATA	0010203	2024-06-20	08:45:56.337	215.19	 50
DATA	0010204	2024-06-20	08:46:11.338	211.48	 42
DATA	0010205	2024-06-20	08:46:26.339	216.27	 52
DATA	0010206	2024-06-20	08:46:41.339	211.93	 48
DATA	0010207	2024-06-20	08:46:56.340	216.37	 50
DATA	0010208	2024-06-20	08:47:11.341	218.36	 45
DATA	0010209	2024-06-20	08:47:26.342	218.02	 46
DATA	0010210	2024-06-20	08:47:41.342	213.93	 40
DATA	0010211	2024-06-20	08:47:56.343	214.34	 44
DATA	0010212	2024-06-20	08:48:11.344	216.99	 51
DATA	0010213	2024-06-20	08:48:26.344	217.28	 51
DATA	0010214	2024-06-20	08:48:41.345	213.97	 52
DATA	0010215	2024-06-20	08:48:56.346	217.01	 49
DATA	0010216	2024-06-20	08:49:11.347	215.96	 55
DATA	0010217	2024-06-20	08:49:26.347	214.87	 61
DATA	0010218	2024-06-20	08:49:41.348	217.95	 62
DATA	0010219	2024-06-20	08:49:56.349	217.32	 61
DATA	0010220	2024-06-20	08:50:11.349	217.32	 36
DATA	0010221	2024-06-20	08:50:26.350	215.10	 29
DATA	0010222	2024-06-20	08:50:41.351	215.72	 36
DATA	0010223	2024-06-20	08:50:56.352	216.38	 47
DATA	0010224	2024-06-20	08:51:11.352	220.14	 29
DATA	0010225	2024-06-20	08:51:26.353	219.24	 46
DATA	0010226	2024-06-20	08:51:41.354	218.96	 53
DATA	0010227	2024-06-20	08:51:56.354	219.30	 49
DATA	0010228	2024-06-20	08:52:11.355	216.96	 52
DATA	0010229	2024-06-20	08:52:26.356	219.36	 57
DATA	0010230	2024-06-20	08:52:41.357	220.94	 43
DATA	0010231	2024-06-20	08:52:56.357	220.58	 50
DATA	0010232	2024-06-20	08:53:11.358	216.13	 40
DATA	0010233	2024-06-20	08:53:26.359	219.52	 54
DATA	0010234	2024-06-20	08:53:41.359	221.18	 47
DATA	0010235	2024-06-20	08:53:56.360	210.84	 47
DATA	0010236	2024-06-20	08:54:11.361	219.03	 41
DATA	0010237	2024-06-20	08:54:26.362	220.83	 49
DATA	0010238	2024-06-20	08:54:41.362	219.52	 51
DATA	0010239	2024-06-20	08:54:56.363	213.02	 48
DATA	0010240	2024-06-20	08:55:11.364	223.69	 47
DATA	0010241	2024-06-20	08:55:26.365	215.84	 53
DATA	0010242	2024-06-20	08:55:41.365	219.20	 45
DATA	0010243	2024-06-20	08:55:56.366	221.82	 54
DATA	0010244	2024-06-20	08:56:11.367	219.28	 55
DATA	0010245	2024-06-20	08:56:26.367	217.77	 64
DATA	0010246	2024-06-20	08:56:41.368	222.77	 59
DATA	0010247	2024-06-20	08:56:56.369	220.39	 63
DATA	0010248	2024-06-20	08:57:11.370	222.20	 40
DATA	0010249	2024-06-20	08:57:26.370	222.80	 53
DATA	0010250	2024-06-20	08:57:41.371	214.91	 46
DATA	0010251	2024-06-20	08:57:56.372	221.68	 56
DATA	0010252	2024-06-20	08:58:11.372	220.86	 48
DATA	0010253	2024-06-20	08:58:26.373	219.93	 62
DATA	0010254	2024-06-20	08:58:41.374	219.93	 61
DATA	0010255	2024-06-20	08:58:56.375	222.38	 62
DATA	0010256	2024-06-20	08:59:11.375	217.92	 59
DATA	0010257	2024-06-20	08:59:26.376	219.21	 61
DATA	0010258	2024-06-20	08:59:41.377	218.12	 59
DATA	0010259	2024-06-20	08:59:56.377	220.60	 62
DATA	0010260	2024-06-20	09:00:11.378	219.97	 51
DATA	0010261	2024-06-20	09:00:26.379	219.14	 48
DATA	0010262	2024-06-20	09:00:41.380	218.64	 42
DATA	0010263	2024-06-20	09:00:56.380	219.07	 47
DATA	0010264	2024-06-20	09:01:11.381	220.28	 36
DATA	0010265	2024-06-20	09:01:26.382	217.56	 51
DATA	0010266	2024-06-20	09:01:41.383	222.04	 39
DATA	0010267	2024-06-20	09:01:56.383	220.92	 51
DATA	0010268	2024-06-20	09:02:11.384	218.79	 57
DATA	0010269	2024-06-20	09:02:26.385	222.03	 47
DATA	0010270	2024-06-20	09:02:41.385	222.07	 40
DATA	0010271	2024-06-20	09:02:56.386	224.62	 51
DATA	0010272	2024-06-20	09:03:11.387	224.12	 40
DATA	0010273	2024-06-20	09:03:26.388	222.84	 55
DATA	0010274	2024-06-20	09:03:41.388	219.65	 58
DATA	0010275	2024-06-20	09:03:56.389	224.31	 55
DATA	0010276	2024-06-20	09:04:11.390	219.03	 43
DATA	0010277	2024-06-20	09:04:26.390	231.53	 49
DATA	0010278	2024-06-20	09:04:41.391	227.43	 52
DATA	0010279	2024-06-20	09:04:56.392	219.22	 58
DATA	0010280	2024-06-20	09:05:11.393	222.87	 48
DATA	0010281	2024-06-20	09:05:26.393	227.55	 55
DATA	0010282	2024-06-20	09:05:41.394	224.64	 51
DATA	0010283	2024-06-20	09:05:56.395	228.46	 63
DATA	0010284	2024-06-20	09:06:11.395	225.76	 56
DATA	0010285	2024-06-20	09:06:26.396	225.86	 65
DATA	0010286	2024-06-20	09:06:41.397	227.48	 64
DATA	0010287	2024-06-20	09:06:56.398	225.59	 72
DATA	0010288	2024-06-20	09:07:11.398	228.30	 57
DATA	0010289	2024-06-20	09:07:26.399	226.67	 73
DATA	0010290	2024-06-20	09:07:41.400	221.01	 28
DATA	0010291	2024-06-20	09:07:56.400	228.05	 46
DATA	0010292	2024-06-20	09:08:11.401	219.62	 43
DATA	0010293	2024-06-20	09:08:26.402	226.63	 50
DATA	0010294	2024-06-20	09:08:41.403	227.65	 52
DATA	0010295	2024-06-20	09:08:56.403	224.56	 56
DATA	0010296	2024-06-20	09:09:11.404	228.28	 53
DATA	0010297	2024-06-20	09:09:26.405	223.29	 57
DATA	0010298	2024-06-20	09:09:41.406	225.44	 55
DATA	0010299	2024-06-20	09:09:56.406	227.23	 61
DATA	0010300	2024-06-20	09:10:11.407	224.16	 27
DATA	0010301	2024-06-20	09:10:26.408	230.71	 33
DATA	0010302	2024-06-20	09:10:41.408	222.43	 31
DATA	0010303	2024-06-20	09:10:56.409	228.14	 43
DATA	0010304	2024-06-20	09:11:11.410	229.26	 32
DATA	0010305	2024-06-20	09:11:26.411	230.89	 41
DATA	0010306	2024-06-20	09:11:41.411	229.04	 34
DATA	0010307	2024-06-20	09:11:56.412	229.12	 41
DATA	0010308	2024-06-20	09:12:11.413	227.79	 46
DATA	0010309	2024-06-20	09:12:26.413	226.15	 42
DATA	0010310	2024-06-20	09:12:41.414	228.55	 38
DATA	0010311	2024-06-20	09:12:56.415	229.17	 45
DATA	0010312	2024-06-20	09:13:11.416	227.83	 40
DATA	0010313	2024-06-20	09:13:26.416	222.49	 44
DATA	0010314	2024-06-20	09:13:41.417	230.18	 38
DATA	0010315	2024-06-20	09:13:56.418	230.83	 48
DATA	0010316	2024-06-20	09:14:11.418	221.88	 46
DATA	0010317	2024-06-20	09:14:26.419	229.56	 57
DATA	0010318	2024-06-20	09:14:41.420	228.68	 49
DATA	0010319	2024-06-20	09:14:56.421	212.37	 46
DATA	0010320	2024-06-20	09:15:11.421	223.06	 28
DATA	0010321	2024-06-20	09:15:26.422	230.94	 41
DATA	0010322	2024-06-20	09:15:41.423	232.28	 39
DATA	0010323	2024-06-20	09:15:56.424	226.01	 41
DATA	0010324	2024-06-20	09:16:11.424	228.34	 42
DATA	0010325	2024-06-20	09:16:26.425	226.88	 57
DATA	0010326	2024-06-20	09:16:41.426	227.86	 55
DATA	0010327	2024-06-20	09:16:56.426	232.74	 55
DATA	0010328	2024-06-20	09:17:11.427	229.07	 51
DATA	0010329	2024-06-20	09:17:26.428	230.42	 50
DATA	0010330	2024-06-20	09:17:41.429	230.05	 39
DATA	0010331	2024-06-20	09:17:56.429	231.32	 47
DATA	0010332	2024-06-20	09:18:11.430	231.28	 37
DATA	0010333	2024-06-20	09:18:26.431	228.33	 47
DATA	0010334	2024-06-20	09:18:41.431	230.76	 45
DATA	0010335	2024-06-20	09:18:56.432	227.37	 56
DATA	0010336	2024-06-20	09:19:11.433	234.34	 45
DATA	0010337	2024-06-20	09:19:26.434	232.01	 45
DATA	0010338	2024-06-20	09:19:41.434	231.77	 55
DATA	0010339	2024-06-20	09:19:56.435	224.43	 58
DATA	0010340	2024-06-20	09:20:11.436	233.22	 31
DATA	0010341	2024-06-20	09:20:26.436	231.03	 35
DATA	0010342	2024-06-20	09:20:41.437	232.43	 39
DATA	0010343	2024-06-20	09:20:56.438	228.73	 55
DATA	0010344	2024-06-20	09:21:11.439	231.50	 38
DATA	0010345	2024-06-20	09:21:26.439	233.16	 49
DATA	0010346	2024-06-20	09:21:41.440	225.34	 40
DATA	0010347	2024-06-20	09:21:56.441	224.85	 53
DATA	0010348	2024-06-20	09:22:11.441	221.20	 32
DATA	0010349	2024-06-20	09:22:26.442	228.72	 54
DATA	0010350	2024-06-20	09:22:41.443	212.09	 37
DATA	0010351	2024-06-20	09:22:56.444	212.34	 43
DATA	0010352	2024-06-20	09:23:11.444	212.89	 46
DATA	0010353	2024-06-20	09:23:26.445	218.64	 53
DATA	0010354	2024-06-20	09:23:41.446	231.39	 49
DATA	0010355	2024-06-20	09:23:56.447	228.90	 60
DATA	0010356	2024-06-20	09:24:11.447	219.70	 51
DATA	0010357	2024-06-20	09:24:26.448	232.25	 54
DATA	0010358	2024-06-20	09:24:41.449	230.41	 49
DATA	0010359	2024-06-20	09:24:56.449	230.95	 65
DATA	0010360	2024-06-20	09:25:11.450	233.67	 43
DATA	0010361	2024-06-20	09:25:26.451	231.56	 47
DATA	0010362	2024-06-20	09:25:41.452	233.35	 45
DATA	0010363	2024-06-20	09:25:56.452	236.84	 59
DATA	0010364	2024-06-20	09:26:11.453	233.74	 49
DATA	0010365	2024-06-20	09:26:26.454	235.59	 62
DATA	0010366	2024-06-20	09:26:41.454	221.64	 51
DATA	0010367	2024-06-20	09:26:56.455	232.47	 62
DATA	0010368	2024-06-20	09:27:11.456	235.19	 58
DATA	0010369	2024-06-20	09:27:26.457	231.02	 54
DATA	0010370	2024-06-20	09:27:41.457	233.53	 51
DATA	0010371	2024-06-20	09:27:56.458	223.37	 60
DATA	0010372	2024-06-20	09:28:11.459	232.57	 56
DATA	0010373	2024-06-20	09:28:26.459	231.08	 58
DATA	0010374	2024-06-20	09:28:41.460	233.79	 58
DATA	0010375	2024-06-20	09:28:56.461	236.50	 58
DATA	0010376	2024-06-20	09:29:11.462	234.19	 55
DATA	0010377	2024-06-20	09:29:26.462	233.76	 64
DATA	0010378	2024-06-20	09:29:41.463	232.74	 60
DATA	0010379	2024-06-20	09:29:56.464	221.97	 71
DATA	0010380	2024-06-20	09:30:11.464	234.42	 40
DATA	0010381	2024-06-20	09:30:26.465	224.01	 42
DATA	0010382	2024-06-20	09:30:41.466	229.43	 52
DATA	0010383	2024-06-20	09:30:56.467	221.98	 62
DATA	0010384	2024-06-20	09:31:11.467	235.28	 53
DATA	0010385	2024-06-20	09:31:26.468	234.34	 57
DATA	0010386	2024-06-20	09:31:41.469	235.20	 52
DATA	0010387	2024-06-20	09:31:56.470	228.83	 62
DATA	0010388	2024-06-20	09:32:11.470	233.76	 53
DATA	0010389	2024-06-20	09:32:26.471	234.73	 59
DATA	0010390	2024-06-20	09:32:41.472	233.77	 52
DATA	0010391	2024-06-20	09:32:56.472	230.92	 53
DATA	0010392	2024-06-20	09:33:11.473	234.89	 57
DATA	0010393	2024-06-20	09:33:26.474	234.36	 57
DATA	0010394	2024-06-20	09:33:41.475	238.38	 62
DATA	0010395	2024-06-20	09:33:56.475	237.76	 70
DATA	0010396	2024-06-20	09:34:11.476	235.32	 54
DATA	0010397	2024-06-20	09:34:26.477	228.74	 70
DATA	0010398	2024-06-20	09:34:41.477	233.10	 54
DATA	0010399	2024-06-20	09:34:56.478	235.30	 66
DATA	0010400	2024-06-20	09:35:11.479	224.16	 44
DATA	0010401	2024-06-20	09:35:26.480	235.81	 47
DATA	0010402	2024-06-20	09:35:41.480	237.23	 43
DATA	0010403	2024-06-20	09:35:56.481	233.69	 57
DATA	0010404	2024-06-20	09:36:11.482	231.01	 35
DATA	0010405	2024-06-20	09:36:26.482	234.48	 56
DATA	0010406	2024-06-20	09:36:41.483	237.85	 59
DATA	0010407	2024-06-20	09:36:56.484	233.30	 53
DATA	0010408	2024-06-20	09:37:11.485	238.73	 59
DATA	0010409	2024-06-20	09:37:26.485	233.36	 60
DATA	0010410	2024-06-20	09:37:41.486	236.13	 48
DATA	0010411	2024-06-20	09:37:56.487	235.39	 63
DATA	0010412	2024-06-20	09:38:11.488	235.40	 49
DATA	0010413	2024-06-20	09:38:26.488	233.05	 55
DATA	0010414	2024-06-20	09:38:41.489	235.74	 62
DATA	0010415	2024-06-20	09:38:56.490	234.79	 65
DATA	0010416	2024-06-20	09:39:11.490	232.92	 51
DATA	0010417	2024-06-20	09:39:26.491	233.67	 62
DATA	0010418	2024-06-20	09:39:41.492	236.88	 67
DATA	0010419	2024-06-20	09:39:56.493	236.54	 68
DATA	0010420	2024-06-20	09:40:11.493	235.46	 43
DATA	0010421	2024-06-20	09:40:26.494	234.55	 50
DATA	0010422	2024-06-20	09:40:41.495	235.40	 44
DATA	0010423	2024-06-20	09:40:56.495	234.09	 55
DATA	0010424	2024-06-20	09:41:11.496	235.39	 53
DATA	0010425	2024-06-20	09:41:26.497	234.51	 54
DATA	0010426	2024-06-20	09:41:41.498	232.65	 56
DATA	0010427	2024-06-20	09:41:56.498	237.54	 66
DATA	0010428	2024-06-20	09:42:11.499	232.10	 47
DATA	0010429	2024-06-20	09:42:26.500	234.60	 44
DATA	0010430	2024-06-20	09:42:41.500	236.39	 41
DATA	0010431	2024-06-20	09:42:56.501	235.65	 47
DATA	0010432	2024-06-20	09:43:11.502	236.48	 43
DATA	0010433	2024-06-20	09:43:26.503	235.13	 42
DATA	0010434	2024-06-20	09:43:41.503	237.39	 50
DATA	0010435	2024-06-20	09:43:56.504	237.73	 56
DATA	0010436	2024-06-20	09:44:11.505	236.76	 52
DATA	0010437	2024-06-20	09:44:26.505	238.75	 60
DATA	0010438	2024-06-20	09:44:41.506	239.63	 57
DATA	0010439	2024-06-20	09:44:56.507	239.43	 63
DATA	0010440	2024-06-20	09:45:11.508	244.76	 50
DATA	0010441	2024-06-20	09:45:26.508	233.46	 52
DATA	0010442	2024-06-20	09:45:41.509	238.08	 54
DATA	0010443	2024-06-20	09:45:56.510	236.81	 52
DATA	0010444	2024-06-20	09:46:11.511	242.37	 44
DATA	0010445	2024-06-20	09:46:26.511	240.31	 43
DATA	0010446	2024-06-20	09:46:41.512	243.08	 49
DATA	0010447	2024-06-20	09:46:56.513	235.87	 65
DATA	0010448	2024-06-20	09:47:11.513	243.42	 48
DATA	0010449	2024-06-20	09:47:26.514	240.92	 58
DATA	0010450	2024-06-20	09:47:41.515	242.72	 48
DATA	0010451	2024-06-20	09:47:56.516	243.42	 54
DATA	0010452	2024-06-20	09:48:11.516	242.32	 45
DATA	0010453	2024-06-20	09:48:26.517	245.43	 58
DATA	0010454	2024-06-20	09:48:41.518	242.04	 51
DATA	0010455	2024-06-20	09:48:56.518	241.08	 61
DATA	0010456	2024-06-20	09:49:11.519	237.89	 69
DATA	0010457	2024-06-20	09:49:26.520	239.16	 60
DATA	0010458	2024-06-20	09:49:41.521	241.21	 48
DATA	0010459	2024-06-20	09:49:56.521	242.34	 60
DATA	0010460	2024-06-20	09:50:11.522	240.99	 45
DATA	0010461	2024-06-20	09:50:26.523	240.01	 36
DATA	0010462	2024-06-20	09:50:41.523	241.57	 46
DATA	0010463	2024-06-20	09:50:56.524	244.91	 55
DATA	0010464	2024-06-20	09:51:11.525	242.17	 45
DATA	0010465	2024-06-20	09:51:26.526	245.03	 51
DATA	0010466	2024-06-20	09:51:41.526	241.34	 49
DATA	0010467	2024-06-20	09:51:56.527	247.43	 63
DATA	0010468	2024-06-20	09:52:11.528	244.35	 55
DATA	0010469	2024-06-20	09:52:26.529	240.61	 58
DATA	0010470	2024-06-20	09:52:41.529	240.56	 51
DATA	0010471	2024-06-20	09:52:56.530	245.51	 50
DATA	0010472	2024-06-20	09:53:11.531	242.99	 53
DATA	0010473	2024-06-20	09:53:26.531	243.37	 53
DATA	0010474	2024-06-20	09:53:41.532	242.84	 53
DATA	0010475	2024-06-20	09:53:56.533	246.18	 62
DATA	0010476	2024-06-20	09:54:11.534	246.67	 60
DATA	0010477	2024-06-20	09:54:26.534	246.66	 66
DATA	0010478	2024-06-20	09:54:41.535	247.30	 57
DATA	0010479	2024-06-20	09:54:56.536	244.82	 69
DATA	0010480	2024-06-20	09:55:11.536	244.49	 56
DATA	0010481	2024-06-20	09:55:26.537	245.80	 60
DATA	0010482	2024-06-20	09:55:41.538	248.81	 63
DATA	0010483	2024-06-20	09:55:56.539	245.45	 68
DATA	0010484	2024-06-20	09:56:11.539	249.01	 57
DATA	0010485	2024-06-20	09:56:26.540	245.33	 57
DATA	0010486	2024-06-20	09:56:41.541	244.11	 51
DATA	0010487	2024-06-20	09:56:56.541	246.68	 72
DATA	0010488	2024-06-20	09:57:11.542	247.42	 59
DATA	0010489	2024-06-20	09:57:26.543	244.83	 69
DATA	0010490	2024-06-20	09:57:41.544	250.83	 56
